time,energy_consumption,outdoor_temp,room_temp,room_temp_setpoint
2023-09-21 06:00:00+00:00,0.03599999999994452,17.4,21.0,0.0
2023-09-21 12:00:00+00:00,0.03600000000005821,15.6,20.9,0.0
2023-09-21 18:00:00+00:00,0.03599999999994452,15.9,20.8,0.0
2023-09-22 00:00:00+00:00,0.03600000000005821,14.0,20.5,0.0
2023-09-22 06:00:00+00:00,0.03499999999996817,12.5,20.3,0.0
2023-09-22 12:00:00+00:00,0.03700000000003456,15.7,20.3,0.0
2023-09-22 18:00:00+00:00,0.03499999999996817,16.3,20.4,0.0
2023-09-23 00:00:00+00:00,0.03600000000005821,12.3,20.2,0.0
2023-09-23 06:00:00+00:00,0.03599999999994452,11.7,19.8,0.0
2023-09-23 12:00:00+00:00,0.03600000000005821,14.6,19.6,0.0
2023-09-23 18:00:00+00:00,0.03599999999994452,15.9,19.9,0.0
2023-09-24 00:00:00+00:00,0.03600000000005821,12.3,19.7,0.0
2023-09-24 06:00:00+00:00,0.03599999999994452,9.8,19.2,0.0
2023-09-24 12:00:00+00:00,0.03499999999996817,14.9,19.7,0.0
2023-09-24 18:00:00+00:00,0.033999999999991815,17.8,20.4,0.0
2023-09-25 00:00:00+00:00,0.03600000000005821,13.6,20.0,0.0
2023-09-25 06:00:00+00:00,0.03499999999996817,11.8,19.6,0.0
2023-09-25 12:00:00+00:00,0.03700000000003456,16.1,19.8,0.0
2023-09-25 18:00:00+00:00,0.03599999999994452,19.9,20.1,0.0
2023-09-26 00:00:00+00:00,0.035000000000081855,15.2,20.0,0.0
2023-09-26 06:00:00+00:00,0.03599999999994452,13.2,19.7,0.0
2023-09-26 12:00:00+00:00,0.03600000000005821,17.3,20.0,0.0
2023-09-26 18:00:00+00:00,0.03599999999994452,19.7,20.1,0.0
2023-09-27 00:00:00+00:00,0.03600000000005821,15.4,19.9,0.0
2023-09-27 06:00:00+00:00,0.03599999999994452,12.8,19.7,0.0
2023-09-27 12:00:00+00:00,0.03600000000005821,17.3,19.8,0.0
2023-09-27 18:00:00+00:00,0.03599999999994452,20.8,20.2,0.0
2023-09-28 00:00:00+00:00,0.03600000000005821,18.5,20.1,0.0
2023-09-28 06:00:00+00:00,0.03599999999994452,16.6,20.0,0.0
2023-09-28 12:00:00+00:00,0.03499999999996817,19.0,20.1,0.0
2023-09-28 18:00:00+00:00,0.03600000000005821,18.8,20.1,0.0
2023-09-29 00:00:00+00:00,0.03599999999994452,15.6,19.9,0.0
2023-09-29 06:00:00+00:00,0.03600000000005821,16.4,19.8,0.0
2023-09-29 12:00:00+00:00,0.03599999999994452,18.8,20.0,0.0
2023-09-29 18:00:00+00:00,0.03600000000005821,17.2,20.3,0.0
2023-09-30 00:00:00+00:00,0.03499999999996817,12.1,20.0,0.0
2023-09-30 06:00:00+00:00,0.03700000000003456,11.1,19.6,0.0
2023-09-30 12:00:00+00:00,0.03599999999994452,15.7,19.8,0.0
2023-09-30 18:00:00+00:00,0.03600000000005821,18.0,19.8,0.0
2023-10-01 00:00:00+00:00,0.03599999999994452,15.4,19.7,0.0
2023-10-01 06:00:00+00:00,0.03600000000005821,15.2,19.5,0.0
2023-10-01 12:00:00+00:00,0.03499999999996817,19.0,20.0,0.0
2023-10-01 18:00:00+00:00,0.03599999999994452,20.8,20.8,0.0
2023-10-02 00:00:00+00:00,0.035000000000081855,16.7,20.4,0.0
2023-10-02 06:00:00+00:00,0.03599999999994452,15.1,20.2,0.0
2023-10-02 12:00:00+00:00,0.03600000000005821,19.5,20.4,0.0
2023-10-02 18:00:00+00:00,0.03599999999994452,21.6,21.0,0.0
2023-10-03 00:00:00+00:00,0.03600000000005821,17.9,20.8,0.0
2023-10-03 06:00:00+00:00,0.03499999999996817,18.0,20.5,0.0
2023-10-03 12:00:00+00:00,0.03599999999994452,16.0,20.5,0.0
2023-10-03 18:00:00+00:00,0.03600000000005821,15.5,20.6,0.0
2023-10-04 00:00:00+00:00,0.03599999999994452,14.6,20.2,0.0
2023-10-04 06:00:00+00:00,0.03600000000005821,12.8,19.9,0.0
2023-10-04 12:00:00+00:00,0.005999999999971806,13.9,19.9,0.0
2023-10-04 18:00:00+00:00,0.0,14.8,19.9,0.0
2023-10-05 00:00:00+00:00,0.0,13.8,19.9,0.0
2023-10-05 06:00:00+00:00,0.0,13.5,19.9,0.0
2023-10-05 12:00:00+00:00,0.0,14.3,19.9,0.0
2023-10-05 18:00:00+00:00,0.0,15.8,19.9,0.0
2023-10-06 00:00:00+00:00,0.0,13.8,19.9,0.0
2023-10-06 06:00:00+00:00,0.0,13.6,19.9,0.0
2023-10-06 12:00:00+00:00,0.0,15.4,19.9,0.0
2023-10-06 18:00:00+00:00,0.0,17.1,19.9,0.0
2023-10-07 00:00:00+00:00,0.0,15.8,19.9,0.0
2023-10-07 06:00:00+00:00,0.0,16.1,19.9,0.0
2023-10-07 12:00:00+00:00,0.0,16.8,19.9,0.0
2023-10-07 18:00:00+00:00,0.0,17.2,19.9,0.0
2023-10-08 00:00:00+00:00,0.0,17.0,19.9,0.0
2023-10-08 06:00:00+00:00,0.0,13.9,19.9,0.0
2023-10-08 12:00:00+00:00,0.0,13.1,19.9,0.0
2023-10-08 18:00:00+00:00,0.07100000000002638,16.5,19.2,0.0
2023-10-09 00:00:00+00:00,0.038000000000010914,13.7,19.6,0.0
2023-10-09 06:00:00+00:00,0.03600000000005821,15.6,19.4,0.0
2023-10-09 12:00:00+00:00,0.03599999999994452,19.0,19.7,0.0
2023-10-09 18:00:00+00:00,0.03599999999994452,18.7,19.8,0.0
2023-10-10 00:00:00+00:00,0.03600000000005821,16.2,19.7,0.0
2023-10-10 06:00:00+00:00,0.03499999999996817,14.3,19.6,0.0
2023-10-10 12:00:00+00:00,0.03600000000005821,17.6,19.9,0.0
2023-10-10 18:00:00+00:00,0.036999999999920874,19.6,20.1,0.0
2023-10-11 00:00:00+00:00,0.035000000000081855,16.3,19.9,0.0
2023-10-11 06:00:00+00:00,0.03599999999994452,15.8,19.8,0.0
2023-10-11 12:00:00+00:00,0.033999999999991815,18.5,19.8,0.0
2023-10-11 18:00:00+00:00,0.035000000000081855,18.9,19.9,0.0
2023-10-12 00:00:00+00:00,0.03599999999994452,16.8,19.9,0.0
2023-10-12 06:00:00+00:00,0.03600000000005821,13.5,19.6,0.0
2023-10-12 12:00:00+00:00,0.03599999999994452,13.6,19.6,0.0
2023-10-12 18:00:00+00:00,0.03600000000005821,15.3,19.5,0.0
2023-10-13 00:00:00+00:00,0.03599999999994452,16.1,19.4,0.0
2023-10-13 06:00:00+00:00,0.03499999999996817,16.0,19.3,0.0
2023-10-13 12:00:00+00:00,0.03600000000005821,18.0,19.4,0.0
2023-10-13 18:00:00+00:00,0.03599999999994452,17.9,19.5,0.0
2023-10-14 00:00:00+00:00,0.035000000000081855,15.0,19.6,0.0
2023-10-14 06:00:00+00:00,0.03599999999994452,10.8,19.1,0.0
2023-10-14 12:00:00+00:00,2.5400000000000773,12.4,19.6,20.0
2023-10-14 18:00:00+00:00,1.280999999999949,11.5,20.0,19.0
2023-10-15 00:00:00+00:00,2.9220000000000255,7.8,19.9,20.0
2023-10-15 06:00:00+00:00,2.94399999999996,6.6,19.9,19.0
2023-10-15 12:00:00+00:00,2.106999999999971,8.1,20.0,20.0
2023-10-15 18:00:00+00:00,1.1400000000001,8.2,19.9,19.0
2023-10-16 00:00:00+00:00,2.992999999999938,7.1,20.0,20.0
2023-10-16 06:00:00+00:00,2.8279999999999745,7.3,19.9,19.0
2023-10-16 12:00:00+00:00,2.1099999999999,10.6,20.0,20.0
2023-10-16 18:00:00+00:00,0.9500000000000455,10.7,19.9,19.0
2023-10-17 00:00:00+00:00,0.044000000000096406,7.3,21.0,20.0
2023-10-17 06:00:00+00:00,2.1829999999999927,6.6,19.9,19.0
2023-10-17 12:00:00+00:00,1.9239999999999782,9.4,20.1,20.0
2023-10-17 18:00:00+00:00,0.03700000000003456,10.2,20.1,19.0
2023-10-18 00:00:00+00:00,3.4950000000001182,6.5,19.8,20.0
2023-10-18 06:00:00+00:00,3.9889999999998054,5.6,19.9,19.0
2023-10-18 12:00:00+00:00,2.5130000000001473,9.2,19.9,20.0
2023-10-18 18:00:00+00:00,1.9069999999999254,11.8,20.3,19.0
2023-10-19 00:00:00+00:00,0.04500000000007276,10.0,20.9,20.0
2023-10-19 06:00:00+00:00,1.0889999999999418,12.2,19.9,19.0
2023-10-19 12:00:00+00:00,1.4759999999998854,15.1,20.0,20.0
2023-10-19 18:00:00+00:00,0.8320000000001073,15.5,19.9,19.0
2023-10-20 00:00:00+00:00,1.5080000000000382,14.1,19.8,20.0
2023-10-20 06:00:00+00:00,2.375,11.6,19.9,19.0
2023-10-20 12:00:00+00:00,2.130999999999858,9.2,19.9,20.0
2023-10-20 18:00:00+00:00,1.7019999999999982,10.2,20.7,19.0
2023-10-21 00:00:00+00:00,0.03600000000005821,12.0,21.4,20.0
2023-10-21 06:00:00+00:00,1.1580000000001291,11.2,20.3,19.0
2023-10-21 12:00:00+00:00,0.044000000000096406,13.3,20.0,20.0
2023-10-21 18:00:00+00:00,1.8289999999997235,12.5,20.0,19.0
2023-10-22 00:00:00+00:00,1.3140000000000782,12.1,19.9,20.0
2023-10-22 06:00:00+00:00,2.4980000000000473,11.5,20.0,19.0
2023-10-22 12:00:00+00:00,2.2509999999999764,11.9,20.0,20.0
2023-10-22 18:00:00+00:00,0.04600000000004911,12.3,20.0,19.0
2023-10-23 00:00:00+00:00,3.005999999999858,7.4,19.8,20.0
2023-10-23 06:00:00+00:00,4.5620000000001255,6.5,20.0,19.0
2023-10-23 12:00:00+00:00,2.7549999999998818,10.4,20.0,20.0
2023-10-23 18:00:00+00:00,1.3119999999998981,11.9,19.9,19.0
2023-10-24 00:00:00+00:00,1.971000000000231,11.0,20.0,20.0
2023-10-24 06:00:00+00:00,2.798999999999978,11.1,20.0,19.0
2023-10-24 12:00:00+00:00,1.7889999999999873,11.6,20.0,20.0
2023-10-24 18:00:00+00:00,1.627999999999929,11.4,19.9,19.0
2023-10-25 00:00:00+00:00,2.5269999999998163,9.3,19.8,20.0
2023-10-25 06:00:00+00:00,3.785000000000082,7.6,20.0,19.0
2023-10-25 12:00:00+00:00,2.08400000000006,9.5,20.0,20.0
2023-10-25 18:00:00+00:00,2.951000000000022,9.8,20.0,19.0
2023-10-26 00:00:00+00:00,1.9290000000000873,10.0,20.0,20.0
2023-10-26 06:00:00+00:00,3.3969999999999345,8.2,20.0,19.0
2023-10-26 12:00:00+00:00,3.3579999999999472,9.3,19.9,20.0
2023-10-26 18:00:00+00:00,1.7960000000000491,10.8,19.9,19.0
2023-10-27 00:00:00+00:00,2.438000000000102,10.0,19.8,20.0
2023-10-27 06:00:00+00:00,3.328999999999951,9.9,20.0,19.0
2023-10-27 12:00:00+00:00,2.2970000000000255,11.2,20.0,20.0
2023-10-27 18:00:00+00:00,2.0699999999999363,11.0,20.0,19.0
2023-10-28 00:00:00+00:00,0.04299999999989268,8.5,21.2,20.0
2023-10-28 06:00:00+00:00,1.5800000000001546,9.0,19.9,19.0
2023-10-28 12:00:00+00:00,2.143000000000029,11.2,20.0,20.0
2023-10-28 18:00:00+00:00,2.3589999999999236,11.6,20.0,19.0
2023-10-29 00:00:00+00:00,1.0650000000000546,11.2,19.9,20.0
2023-10-29 06:00:00+00:00,3.5699999999999363,11.5,19.9,20.0
2023-10-29 12:00:00+00:00,1.7799999999999727,12.1,20.0,20.0
2023-10-29 18:00:00+00:00,1.7760000000000673,11.8,20.0,20.0
2023-10-30 00:00:00+00:00,0.04899999999997817,9.6,21.8,18.0
2023-10-30 06:00:00+00:00,1.6639999999999873,7.9,20.2,18.0
2023-10-30 12:00:00+00:00,2.296999999999798,10.3,20.0,20.0
2023-10-30 18:00:00+00:00,2.350000000000364,12.1,20.0,20.0
2023-10-31 00:00:00+00:00,1.278999999999769,9.9,20.0,20.0
2023-10-31 06:00:00+00:00,4.073000000000093,9.6,20.1,20.0
2023-10-31 12:00:00+00:00,0.05199999999990723,11.1,19.9,20.0
2023-10-31 18:00:00+00:00,3.2789999999999964,10.6,20.0,20.0
2023-11-01 00:00:00+00:00,1.9490000000000691,9.8,19.8,20.0
2023-11-01 06:00:00+00:00,3.6489999999998872,10.7,20.0,20.0
2023-11-01 12:00:00+00:00,1.5790000000001783,12.7,20.0,20.0
2023-11-01 18:00:00+00:00,2.566000000000031,12.5,20.0,20.0
2023-11-02 00:00:00+00:00,1.4629999999999654,9.4,20.0,18.0
2023-11-02 06:00:00+00:00,4.129999999999882,10.2,20.0,18.0
2023-11-02 12:00:00+00:00,1.8920000000000528,11.7,19.8,20.0
2023-11-02 18:00:00+00:00,3.688000000000102,10.3,19.9,20.0
2023-11-03 00:00:00+00:00,2.3449999999998,9.0,19.4,20.0
2023-11-03 06:00:00+00:00,4.729000000000042,8.9,19.8,20.0
2023-11-03 12:00:00+00:00,2.56899999999996,9.6,19.8,20.0
2023-11-03 18:00:00+00:00,2.759000000000242,10.3,20.5,20.0
2023-11-04 00:00:00+00:00,0.049999999999954525,7.8,22.1,20.0
2023-11-04 06:00:00+00:00,1.655999999999949,8.6,20.1,20.0
2023-11-04 12:00:00+00:00,2.576999999999771,9.6,19.9,20.0
2023-11-04 18:00:00+00:00,4.650000000000091,9.0,20.5,20.0
2023-11-05 00:00:00+00:00,0.0500000000001819,8.7,21.7,20.0
2023-11-05 06:00:00+00:00,1.5360000000000582,8.7,20.1,20.0
2023-11-05 12:00:00+00:00,2.209999999999809,10.7,19.9,20.0
2023-11-05 18:00:00+00:00,3.907000000000153,10.4,20.1,20.0
2023-11-06 00:00:00+00:00,2.1030000000000655,9.2,19.9,20.0
2023-11-06 06:00:00+00:00,4.795999999999822,8.4,20.0,20.0
2023-11-06 12:00:00+00:00,2.3209999999999127,9.7,20.0,20.0
2023-11-06 18:00:00+00:00,1.8120000000001255,10.2,20.0,19.0
2023-11-07 00:00:00+00:00,2.9570000000001073,8.5,20.0,20.0
2023-11-07 06:00:00+00:00,4.432000000000016,7.2,20.0,20.0
2023-11-07 12:00:00+00:00,2.388999999999669,9.5,20.0,20.0
2023-11-07 18:00:00+00:00,2.230000000000018,10.2,19.9,19.0
2023-11-08 00:00:00+00:00,3.536000000000058,8.4,19.9,20.0
2023-11-08 06:00:00+00:00,4.79300000000012,7.8,20.0,20.0
2023-11-08 12:00:00+00:00,2.5920000000000982,8.9,19.9,20.0
2023-11-08 18:00:00+00:00,3.185999999999922,9.3,19.8,19.0
2023-11-09 00:00:00+00:00,3.224999999999909,10.0,19.8,20.0
2023-11-09 06:00:00+00:00,4.342000000000098,9.6,20.0,20.0
2023-11-09 12:00:00+00:00,1.877999999999929,9.6,19.9,20.0
2023-11-09 18:00:00+00:00,3.1950000000001637,8.7,19.8,19.0
2023-11-10 00:00:00+00:00,4.770999999999958,6.2,19.8,20.0
2023-11-10 06:00:00+00:00,5.760999999999967,6.2,20.0,20.0
2023-11-10 12:00:00+00:00,3.6440000000000055,7.0,19.9,20.0
2023-11-10 18:00:00+00:00,4.430999999999813,7.5,20.5,19.0
2023-11-11 00:00:00+00:00,0.04500000000007276,6.0,22.1,20.0
2023-11-11 06:00:00+00:00,2.48700000000008,5.7,20.1,20.0
2023-11-11 12:00:00+00:00,3.1109999999998763,7.7,19.8,20.0
2023-11-11 18:00:00+00:00,3.0540000000000873,8.4,21.2,19.0
2023-11-12 00:00:00+00:00,0.04599999999982174,5.8,22.0,20.0
2023-11-12 06:00:00+00:00,3.0490000000002055,4.9,20.0,20.0
2023-11-12 12:00:00+00:00,2.9869999999998527,7.0,19.8,20.0
2023-11-12 18:00:00+00:00,4.546000000000049,6.6,19.8,19.0
2023-11-13 00:00:00+00:00,5.417000000000144,5.5,19.8,20.0
2023-11-13 06:00:00+00:00,6.902000000000044,5.2,20.0,20.0
2023-11-13 12:00:00+00:00,3.035000000000082,8.8,19.9,20.0
2023-11-13 18:00:00+00:00,2.5839999999998327,12.3,20.0,19.0
2023-11-14 00:00:00+00:00,2.3940000000000055,12.3,19.8,20.0
2023-11-14 06:00:00+00:00,3.5570000000000164,12.3,19.8,20.0
2023-11-14 12:00:00+00:00,1.8269999999997708,12.9,19.9,20.0
2023-11-14 18:00:00+00:00,2.8070000000002437,11.3,19.9,19.0
2023-11-15 00:00:00+00:00,3.1490000000001146,10.0,19.9,20.0
2023-11-15 06:00:00+00:00,4.258999999999787,10.0,20.1,20.0
2023-11-15 12:00:00+00:00,1.6980000000000928,11.1,20.0,20.0
2023-11-15 18:00:00+00:00,1.3910000000000764,10.8,19.9,19.0
2023-11-16 00:00:00+00:00,0.8059999999998126,9.7,21.2,20.0
2023-11-16 06:00:00+00:00,2.925999999999931,7.4,19.9,20.0
2023-11-16 12:00:00+00:00,3.5260000000000673,7.8,19.6,20.0
2023-11-16 18:00:00+00:00,4.705000000000155,7.2,19.8,19.0
2023-11-17 00:00:00+00:00,5.606999999999971,5.3,19.6,20.0
2023-11-17 06:00:00+00:00,7.86200000000008,4.3,19.7,20.0
2023-11-17 12:00:00+00:00,4.169999999999845,6.2,19.7,20.0
2023-11-17 18:00:00+00:00,3.0,6.5,21.0,19.0
2023-11-18 00:00:00+00:00,0.06399999999985084,3.8,21.8,20.0
2023-11-18 06:00:00+00:00,3.8030000000003383,4.7,20.0,20.0
2023-11-18 12:00:00+00:00,4.097999999999956,6.4,19.8,20.0
2023-11-18 18:00:00+00:00,4.685999999999694,8.3,20.6,19.0
2023-11-19 00:00:00+00:00,0.04500000000007276,11.9,22.8,20.0
2023-11-19 06:00:00+00:00,0.03199999999992542,11.2,20.8,20.0
2023-11-19 12:00:00+00:00,1.081000000000131,12.4,20.0,20.0
2023-11-19 18:00:00+00:00,1.8179999999999836,12.2,19.9,19.0
2023-11-20 00:00:00+00:00,0.2980000000000018,11.9,21.2,20.0
2023-11-20 06:00:00+00:00,1.9639999999999418,10.7,19.9,20.0
2023-11-20 12:00:00+00:00,2.2640000000001237,10.5,19.8,20.0
2023-11-20 18:00:00+00:00,2.43100000000004,10.2,19.8,19.0
2023-11-21 00:00:00+00:00,3.63799999999992,7.5,19.8,20.0
2023-11-21 06:00:00+00:00,4.608999999999924,8.5,20.0,20.0
2023-11-21 12:00:00+00:00,2.144999999999982,9.8,19.8,20.0
2023-11-21 18:00:00+00:00,3.6920000000002346,8.1,19.9,19.0
2023-11-22 00:00:00+00:00,4.31899999999996,6.0,19.9,20.0
2023-11-22 06:00:00+00:00,6.361999999999853,4.3,20.0,20.0
2023-11-22 12:00:00+00:00,3.7390000000000327,5.4,19.9,20.0
2023-11-22 18:00:00+00:00,3.793999999999869,6.7,21.0,19.0
2023-11-23 00:00:00+00:00,0.04500000000007276,8.3,22.2,20.0
2023-11-23 06:00:00+00:00,1.3800000000001091,9.4,20.3,20.0
2023-11-23 12:00:00+00:00,1.3479999999999563,11.6,20.0,20.0
2023-11-23 18:00:00+00:00,1.8979999999999109,12.6,19.8,19.0
2023-11-24 00:00:00+00:00,2.8850000000002183,10.2,19.8,20.0
2023-11-24 06:00:00+00:00,5.1469999999999345,7.0,19.9,20.0
2023-11-24 12:00:00+00:00,4.048999999999978,5.5,19.8,20.0
2023-11-24 18:00:00+00:00,4.375,5.0,20.1,19.0
2023-11-25 00:00:00+00:00,0.06299999999987449,4.6,21.3,20.0
2023-11-25 06:00:00+00:00,5.2990000000002055,3.9,19.8,20.0
2023-11-25 12:00:00+00:00,4.309999999999945,5.3,19.6,20.0
2023-11-25 18:00:00+00:00,4.984000000000151,5.6,20.2,19.0
2023-11-26 00:00:00+00:00,0.06399999999985084,3.0,21.4,20.0
2023-11-26 06:00:00+00:00,7.589999999999918,3.1,19.8,20.0
2023-11-26 12:00:00+00:00,4.144999999999982,5.9,19.7,20.0
2023-11-26 18:00:00+00:00,4.893000000000029,6.5,19.8,19.0
2023-11-27 00:00:00+00:00,5.397999999999911,5.5,19.8,20.0
2023-11-27 06:00:00+00:00,7.162000000000035,5.0,19.8,20.0
2023-11-27 12:00:00+00:00,4.772999999999911,4.9,19.6,20.0
2023-11-27 18:00:00+00:00,6.221000000000231,4.1,19.7,19.0
2023-11-28 00:00:00+00:00,7.336000000000013,2.8,19.8,20.0
2023-11-28 06:00:00+00:00,11.044999999999845,1.4,19.9,20.0
2023-11-28 12:00:00+00:00,5.976000000000113,2.5,19.8,20.0
2023-11-28 18:00:00+00:00,4.632000000000062,2.8,19.8,19.0
2023-11-29 00:00:00+00:00,8.884999999999991,2.3,19.5,20.0
2023-11-29 06:00:00+00:00,9.820999999999913,2.8,19.7,20.0
2023-11-29 12:00:00+00:00,6.532999999999902,2.3,19.7,19.3
2023-11-29 18:00:00+00:00,7.729000000000269,2.0,20.2,19.0
2023-11-30 00:00:00+00:00,0.06399999999985084,1.1,21.0,20.0
2023-11-30 06:00:00+00:00,13.027000000000044,1.1,19.6,20.0
2023-11-30 12:00:00+00:00,8.495999999999867,0.7,19.6,20.0
2023-11-30 18:00:00+00:00,5.955000000000155,1.0,19.8,19.0
2023-12-01 00:00:00+00:00,12.018000000000029,-0.4,19.3,20.0
2023-12-01 06:00:00+00:00,18.00099999999975,-0.5,19.7,20.0
2023-12-01 12:00:00+00:00,7.665000000000191,-0.4,19.7,20.0
2023-12-01 18:00:00+00:00,8.944999999999936,-1.6,20.6,19.0
2023-12-02 00:00:00+00:00,0.06300000000010186,-3.0,20.6,20.0
2023-12-02 06:00:00+00:00,16.9079999999999,-3.7,19.6,20.0
2023-12-02 12:00:00+00:00,15.803000000000111,-1.7,19.7,20.0
2023-12-02 18:00:00+00:00,10.279999999999745,0.5,20.2,19.0
2023-12-03 00:00:00+00:00,0.06100000000014916,0.1,20.9,20.0
2023-12-03 06:00:00+00:00,13.970000000000027,0.3,19.5,20.0
2023-12-03 12:00:00+00:00,10.691000000000031,-0.4,19.4,20.0
2023-12-03 18:00:00+00:00,12.057999999999993,1.0,19.9,20.0
2023-12-04 00:00:00+00:00,4.1720000000000255,0.5,21.0,20.0
2023-12-04 06:00:00+00:00,12.024999999999864,0.6,19.6,20.0
2023-12-04 12:00:00+00:00,11.365000000000236,1.7,20.0,20.0
2023-12-04 18:00:00+00:00,9.09699999999998,2.2,21.1,20.0
2023-12-05 00:00:00+00:00,0.056999999999789,1.7,21.8,20.0
2023-12-05 06:00:00+00:00,7.366000000000213,1.6,19.9,20.0
2023-12-05 12:00:00+00:00,12.619999999999663,1.8,19.9,20.0
2023-12-05 18:00:00+00:00,11.661000000000286,1.8,20.0,20.0
2023-12-06 00:00:00+00:00,11.394999999999982,2.0,20.1,20.0
2023-12-06 06:00:00+00:00,9.600000000000136,2.9,20.0,20.0
2023-12-06 12:00:00+00:00,6.363999999999805,3.6,20.0,20.0
2023-12-06 18:00:00+00:00,6.81899999999996,2.7,20.0,20.0
2023-12-07 00:00:00+00:00,1.6539999999999964,-1.0,21.4,20.0
2023-12-07 06:00:00+00:00,9.279999999999973,-1.9,19.7,20.0
2023-12-07 12:00:00+00:00,16.95900000000006,-0.2,19.8,20.0
2023-12-07 18:00:00+00:00,14.884999999999991,0.9,20.0,20.0
2023-12-08 00:00:00+00:00,11.367999999999938,1.7,20.0,20.0
2023-12-08 06:00:00+00:00,9.945999999999913,2.1,20.0,20.0
2023-12-08 12:00:00+00:00,8.509000000000015,4.0,20.0,20.0
2023-12-08 18:00:00+00:00,5.4370000000001255,7.0,20.5,20.0
2023-12-09 00:00:00+00:00,0.5740000000000691,5.7,22.2,20.0
2023-12-09 06:00:00+00:00,2.6269999999999527,5.0,20.1,20.0
2023-12-09 12:00:00+00:00,6.268000000000029,6.9,20.0,20.0
2023-12-09 18:00:00+00:00,5.3659999999999854,7.6,20.2,20.0
2023-12-10 00:00:00+00:00,0.7869999999998072,8.5,22.5,20.0
2023-12-10 06:00:00+00:00,0.5780000000002019,8.0,20.2,20.0
2023-12-10 12:00:00+00:00,4.919000000000096,9.1,20.0,20.0
2023-12-10 18:00:00+00:00,4.557999999999765,8.7,19.9,20.0
2023-12-11 00:00:00+00:00,4.089999999999918,8.7,20.0,20.0
2023-12-11 06:00:00+00:00,4.441000000000258,9.1,19.8,20.0
2023-12-11 12:00:00+00:00,4.0779999999999745,8.8,20.0,20.0
2023-12-11 18:00:00+00:00,4.185999999999922,8.1,20.0,20.0
2023-12-12 00:00:00+00:00,4.573000000000093,7.4,20.0,20.0
2023-12-12 06:00:00+00:00,5.8940000000000055,5.1,20.0,20.0
2023-12-12 12:00:00+00:00,4.135999999999967,7.5,20.0,20.0
2023-12-12 18:00:00+00:00,3.4039999999999964,9.0,20.0,20.0
2023-12-13 00:00:00+00:00,4.651999999999816,7.6,20.0,20.0
2023-12-13 06:00:00+00:00,4.947000000000116,7.3,20.0,20.0
2023-12-13 12:00:00+00:00,3.405999999999949,8.6,20.0,20.0
2023-12-13 18:00:00+00:00,4.182999999999993,8.4,20.0,20.0
2023-12-14 00:00:00+00:00,0.04800000000000182,5.8,21.2,20.0
2023-12-14 06:00:00+00:00,4.167000000000144,4.8,20.0,20.0
2023-12-14 12:00:00+00:00,5.777000000000044,4.8,19.9,20.0
2023-12-14 18:00:00+00:00,6.129999999999882,5.7,20.0,20.0
2023-12-15 00:00:00+00:00,6.042999999999893,6.1,20.0,20.0
2023-12-15 06:00:00+00:00,5.11200000000008,6.6,20.0,20.0
2023-12-15 12:00:00+00:00,3.4610000000000127,8.1,20.0,20.0
2023-12-15 18:00:00+00:00,2.8450000000000273,8.6,21.3,20.0
2023-12-16 00:00:00+00:00,0.03999999999996362,7.8,22.1,20.0
2023-12-16 06:00:00+00:00,2.4629999999999654,5.0,20.1,20.0
2023-12-16 12:00:00+00:00,5.710000000000264,7.1,20.0,20.0
2023-12-16 18:00:00+00:00,3.018999999999778,9.5,21.2,20.0
2023-12-17 00:00:00+00:00,0.04100000000016735,10.1,22.4,20.0
2023-12-17 06:00:00+00:00,0.03099999999994907,9.6,20.2,20.0
2023-12-17 12:00:00+00:00,4.117999999999938,9.1,20.0,20.0
2023-12-17 18:00:00+00:00,3.2760000000000673,7.1,20.6,20.0
